SpeciesAccepted,MatrixID,DRAGNet,ID,demo_var,value
Alliaria petiolata,241468,TRUE,709,Lmax,2
Alliaria petiolata,241469,TRUE,710,T_generation,2.5891607945612196
Alliaria petiolata,241469,TRUE,710,R0,7.749683795881183
Alliaria petiolata,241469,TRUE,710,percapita_repro,669.53843
Alliaria petiolata,241469,TRUE,710,Lmean,1.045409
Alliaria petiolata,241469,TRUE,710,age_repro,5.349343193799696
Alliaria petiolata,241469,TRUE,710,Lambda,1.906877460567019
Alliaria petiolata,241469,TRUE,710,Reactivity,351.1177009774449
Alliaria petiolata,241469,TRUE,710,FirstStepAtt,0.023813276384575557
Alliaria petiolata,241469,TRUE,710,Lmax,2
Alliaria petiolata,241470,TRUE,711,T_generation,18.876034661817634
Alliaria petiolata,241470,TRUE,711,R0,0.7773034467722343
Alliaria petiolata,241470,TRUE,711,percapita_repro,142.951299
Alliaria petiolata,241470,TRUE,711,Lmean,1.014444
Alliaria petiolata,241470,TRUE,711,age_repro,NA
Alliaria petiolata,241470,TRUE,711,Lambda,0.9829570577293463
Alliaria petiolata,241470,TRUE,711,Reactivity,145.42985156464601
Alliaria petiolata,241470,TRUE,711,FirstStepAtt,0.01469443643180708
Alliaria petiolata,241470,TRUE,711,Lmax,2
Alliaria petiolata,241471,TRUE,712,T_generation,26.066007647587455
Alliaria petiolata,241471,TRUE,712,R0,0.17215950418495082
Alliaria petiolata,241471,TRUE,712,percapita_repro,19.960798
Alliaria petiolata,241471,TRUE,712,Lmean,1.055557
Alliaria petiolata,241471,TRUE,712,age_repro,6.120364075369699
Alliaria petiolata,241471,TRUE,712,Lambda,0.7835775631356396
Alliaria petiolata,241471,TRUE,712,Reactivity,25.473927456680798
Alliaria petiolata,241471,TRUE,712,FirstStepAtt,0.0709017238544679
Alliaria petiolata,241471,TRUE,712,Lmax,2
Alliaria petiolata,241472,TRUE,713,T_generation,15.254993989223966
Alliaria petiolata,241472,TRUE,713,R0,0.30380205719771547
Alliaria petiolata,241472,TRUE,713,percapita_repro,10.884564
Alliaria petiolata,241472,TRUE,713,Lmean,1.111616
Alliaria petiolata,241472,TRUE,713,age_repro,6.027061855670103
Alliaria petiolata,241472,TRUE,713,Lambda,0.7869247490912566
Alliaria petiolata,241472,TRUE,713,Reactivity,13.83177236777663
Alliaria petiolata,241472,TRUE,713,FirstStepAtt,0.14183821277561107
Alliaria petiolata,241472,TRUE,713,Lmax,2
Alliaria petiolata,241473,TRUE,714,T_generation,30.860629420204088
Alliaria petiolata,241473,TRUE,714,R0,0.10291477366586758
Alliaria petiolata,241473,TRUE,714,percapita_repro,15.930081999999999
Alliaria petiolata,241473,TRUE,714,Lmean,1.041251
Alliaria petiolata,241473,TRUE,714,age_repro,5.002407931160791
Alliaria petiolata,241473,TRUE,714,Lambda,0.6867093504370443
Alliaria petiolata,241473,TRUE,714,Reactivity,23.19770655498076
Alliaria petiolata,241473,TRUE,714,FirstStepAtt,0.06007053781013251
Alliaria petiolata,241473,TRUE,714,Lmax,2
Alliaria petiolata,241474,TRUE,715,T_generation,NA
Alliaria petiolata,241474,TRUE,715,R0,0.06702702662775971
Alliaria petiolata,241474,TRUE,715,percapita_repro,33.067747
Alliaria petiolata,241474,TRUE,715,Lmean,1.013803
Alliaria petiolata,241474,TRUE,715,age_repro,8.816353796027435
Alliaria petiolata,241474,TRUE,715,Lambda,0.8608222760176429
Alliaria petiolata,241474,TRUE,715,Reactivity,38.414139505054195
Alliaria petiolata,241474,TRUE,715,FirstStepAtt,0.016034668693584202
Alliaria petiolata,241474,TRUE,715,Lmax,2
Alliaria petiolata,241475,TRUE,716,T_generation,3.7469592852914175
Alliaria petiolata,241475,TRUE,716,R0,1.9527926677056295
Alliaria petiolata,241475,TRUE,716,percapita_repro,47.929508999999996
Alliaria petiolata,241475,TRUE,716,Lmean,1.058457
Alliaria petiolata,241475,TRUE,716,age_repro,8.437036131083804
Alliaria petiolata,241475,TRUE,716,Lambda,1.15432172122954
Alliaria petiolata,241475,TRUE,716,Reactivity,41.521794243763594
Alliaria petiolata,241475,TRUE,716,FirstStepAtt,0.05064186086504013
Alliaria petiolata,241475,TRUE,716,Lmax,2
Alliaria petiolata,241476,TRUE,717,T_generation,6.52927012952647
Alliaria petiolata,241476,TRUE,717,R0,0.9440616951075097
Alliaria petiolata,241476,TRUE,717,percapita_repro,38.658808
Alliaria petiolata,241476,TRUE,717,Lmean,1.036849
Alliaria petiolata,241476,TRUE,717,age_repro,10.979239997126642
Alliaria petiolata,241476,TRUE,717,Lambda,0.9908443453486235
Alliaria petiolata,241476,TRUE,717,Reactivity,39.016025253086646
Alliaria petiolata,241476,TRUE,717,FirstStepAtt,0.037189494165236286
Alliaria petiolata,241476,TRUE,717,Lmax,2
Alliaria petiolata,241477,TRUE,718,T_generation,27.093581184028544
Alliaria petiolata,241477,TRUE,718,R0,0.4268751763642289
Alliaria petiolata,241477,TRUE,718,percapita_repro,34.601592
Alliaria petiolata,241477,TRUE,718,Lmean,1.019952
Alliaria petiolata,241477,TRUE,718,age_repro,14.145355616012422
Alliaria petiolata,241477,TRUE,718,Lambda,0.9525127222407832
Alliaria petiolata,241477,TRUE,718,Reactivity,36.32664550516434
Alliaria petiolata,241477,TRUE,718,FirstStepAtt,0.020946701848835136
Alliaria petiolata,241477,TRUE,718,Lmax,2
Alliaria petiolata,241478,TRUE,719,T_generation,2.54015930635711
Alliaria petiolata,241478,TRUE,719,R0,6.220588131995932
Alliaria petiolata,241478,TRUE,719,percapita_repro,70.52812899999999
Alliaria petiolata,241478,TRUE,719,Lmean,1.11857
Alliaria petiolata,241478,TRUE,719,age_repro,5.67174591518267
Alliaria petiolata,241478,TRUE,719,Lambda,1.7931229943926323
Alliaria petiolata,241478,TRUE,719,Reactivity,39.33256626597961
Alliaria petiolata,241478,TRUE,719,FirstStepAtt,0.06612485611460361
Alliaria petiolata,241478,TRUE,719,Lmax,2
Alliaria petiolata,241479,TRUE,720,T_generation,3.0849672766170158
Alliaria petiolata,241479,TRUE,720,R0,1.2203778173940736
Alliaria petiolata,241479,TRUE,720,percapita_repro,46.963904
Alliaria petiolata,241479,TRUE,720,Lmean,1.08086
Alliaria petiolata,241479,TRUE,720,age_repro,5.325275083381273
Alliaria petiolata,241479,TRUE,720,Lambda,1.0636567520973093
Alliaria petiolata,241479,TRUE,720,Reactivity,44.15325142006289
Alliaria petiolata,241479,TRUE,720,FirstStepAtt,0.07602076500765961
Alliaria petiolata,241479,TRUE,720,Lmax,2
Alliaria petiolata,241480,TRUE,721,T_generation,3.1215920420019594
Alliaria petiolata,241480,TRUE,721,R0,1.1252932961687696
Alliaria petiolata,241480,TRUE,721,percapita_repro,40.451111
Alliaria petiolata,241480,TRUE,721,Lmean,1.152604
Alliaria petiolata,241480,TRUE,721,age_repro,8.962236827447931
Alliaria petiolata,241480,TRUE,721,Lambda,1.0359177149028176
Alliaria petiolata,241480,TRUE,721,Reactivity,39.04857540137233
Alliaria petiolata,241480,TRUE,721,FirstStepAtt,0.14731285873831804
Alliaria petiolata,241480,TRUE,721,Lmax,2
Alliaria petiolata,241481,TRUE,722,T_generation,6.239440866655938
Alliaria petiolata,241481,TRUE,722,R0,0.21481292027032747
Alliaria petiolata,241481,TRUE,722,percapita_repro,23.556672000000002
Alliaria petiolata,241481,TRUE,722,Lmean,1.038675
Alliaria petiolata,241481,TRUE,722,age_repro,4.294114678204534
Alliaria petiolata,241481,TRUE,722,Lambda,0.6875030316150796
Alliaria petiolata,241481,TRUE,722,Reactivity,34.264099090095286
Alliaria petiolata,241481,TRUE,722,FirstStepAtt,0.05625429739436178
Alliaria petiolata,241481,TRUE,722,Lmax,2
Alliaria petiolata,241482,TRUE,723,T_generation,2.8285990014068747
Alliaria petiolata,241482,TRUE,723,R0,1.722944864088452
Alliaria petiolata,241482,TRUE,723,percapita_repro,76.88392899999998
Alliaria petiolata,241482,TRUE,723,Lmean,1.0513
Alliaria petiolata,241482,TRUE,723,age_repro,5.099333643266697
Alliaria petiolata,241482,TRUE,723,Lambda,1.1919160517383451
Alliaria petiolata,241482,TRUE,723,Reactivity,64.50448325439442
Alliaria petiolata,241482,TRUE,723,FirstStepAtt,0.04303994389972492
Alliaria petiolata,241482,TRUE,723,Lmax,2
Alliaria petiolata,241483,TRUE,724,T_generation,3.358456296063006
Alliaria petiolata,241483,TRUE,724,R0,3.6918141416997643
Alliaria petiolata,241483,TRUE,724,percapita_repro,146.753466
Alliaria petiolata,241483,TRUE,724,Lmean,1.052452
Alliaria petiolata,241483,TRUE,724,age_repro,10.936310912129258
Alliaria petiolata,241483,TRUE,724,Lambda,1.30335170794721
Alliaria petiolata,241483,TRUE,724,Reactivity,112.59697985215209
Alliaria petiolata,241483,TRUE,724,FirstStepAtt,0.040243933912982206
Alliaria petiolata,241483,TRUE,724,Lmax,2
Alliaria petiolata,241484,TRUE,725,T_generation,NA
Alliaria petiolata,241484,TRUE,725,R0,0.5755807687027373
Alliaria petiolata,241484,TRUE,725,percapita_repro,24.859368999999997
Alliaria petiolata,241484,TRUE,725,Lmean,1.141645
Alliaria petiolata,241484,TRUE,725,age_repro,NA
Alliaria petiolata,241484,TRUE,725,Lambda,0.9716492109550595
Alliaria petiolata,241484,TRUE,725,Reactivity,25.584715882767068
Alliaria petiolata,241484,TRUE,725,FirstStepAtt,0.14577791902982498
Alliaria petiolata,241484,TRUE,725,Lmax,2
Alliaria petiolata,241485,TRUE,726,T_generation,14.804298001862383
Alliaria petiolata,241485,TRUE,726,R0,0.6938696823288909
Alliaria petiolata,241485,TRUE,726,percapita_repro,207.960029
Alliaria petiolata,241485,TRUE,726,Lmean,1.008272
Alliaria petiolata,241485,TRUE,726,age_repro,13.866337573571291
Alliaria petiolata,241485,TRUE,726,Lambda,0.9686023129327583
Alliaria petiolata,241485,TRUE,726,Reactivity,214.701148472724
Alliaria petiolata,241485,TRUE,726,FirstStepAtt,0.008540140664081042
Alliaria petiolata,241485,TRUE,726,Lmax,1
Alliaria petiolata,241486,TRUE,727,T_generation,6.369407528305598
Alliaria petiolata,241486,TRUE,727,R0,0.8463151271723683
Alliaria petiolata,241486,TRUE,727,percapita_repro,207.441
Alliaria petiolata,241486,TRUE,727,Lmean,1.007439
Alliaria petiolata,241486,TRUE,727,age_repro,6.555850167199702
Alliaria petiolata,241486,TRUE,727,Lambda,0.9730504844763885
Alliaria petiolata,241486,TRUE,727,Reactivity,213.18626660118954
Alliaria petiolata,241486,TRUE,727,FirstStepAtt,0.0076450298506382484
Alliaria petiolata,241486,TRUE,727,Lmax,1
Alliaria petiolata,241487,TRUE,728,T_generation,2.7697722665752096
Alliaria petiolata,241487,TRUE,728,R0,3.9282393926281642
Alliaria petiolata,241487,TRUE,728,percapita_repro,63.215905
Alliaria petiolata,241487,TRUE,728,Lmean,1.098085
Alliaria petiolata,241487,TRUE,728,age_repro,6.88278865825851
Alliaria petiolata,241487,TRUE,728,Lambda,1.4714311708546854
Alliaria petiolata,241487,TRUE,728,Reactivity,42.962189636964695
Alliaria petiolata,241487,TRUE,728,FirstStepAtt,0.06665959097701256
Alliaria petiolata,241487,TRUE,728,Lmax,2
Alliaria petiolata,241488,TRUE,729,T_generation,2.1886778955916157
Alliaria petiolata,241488,TRUE,729,R0,2.704953741403029
Alliaria petiolata,241488,TRUE,729,percapita_repro,49.419217
Alliaria petiolata,241488,TRUE,729,Lmean,1.070794
Alliaria petiolata,241488,TRUE,729,age_repro,NA
Alliaria petiolata,241488,TRUE,729,Lambda,1.3648033458791475
Alliaria petiolata,241488,TRUE,729,Reactivity,36.20977128259183
Alliaria petiolata,241488,TRUE,729,FirstStepAtt,0.051871209294550455
Alliaria petiolata,241488,TRUE,729,Lmax,2
Alliaria petiolata,241489,TRUE,730,T_generation,2.8669785557689114
Alliaria petiolata,241489,TRUE,730,R0,11.587847810292523
Alliaria petiolata,241489,TRUE,730,percapita_repro,93.73011899999999
Alliaria petiolata,241489,TRUE,730,Lmean,1.21276
Alliaria petiolata,241489,TRUE,730,age_repro,9.878420219177661
Alliaria petiolata,241489,TRUE,730,Lambda,1.7736936977285898
Alliaria petiolata,241489,TRUE,730,Reactivity,52.844591554918274
Alliaria petiolata,241489,TRUE,730,FirstStepAtt,0.11995306758571823
Alliaria petiolata,241489,TRUE,730,Lmax,2
Alliaria petiolata,241490,TRUE,731,T_generation,5.154093974443931
Alliaria petiolata,241490,TRUE,731,R0,0.30894113302653187
Alliaria petiolata,241490,TRUE,731,percapita_repro,46.498377999999995
Alliaria petiolata,241490,TRUE,731,Lmean,1.010701
Alliaria petiolata,241490,TRUE,731,age_repro,4.26408259373302
Alliaria petiolata,241490,TRUE,731,Lambda,0.7535689435932509
Alliaria petiolata,241490,TRUE,731,Reactivity,61.70421219627402
Alliaria petiolata,241490,TRUE,731,FirstStepAtt,0.014200425974263626
Alliaria petiolata,241490,TRUE,731,Lmax,2
Alliaria petiolata,241491,TRUE,732,T_generation,2.980099041177945
Alliaria petiolata,241491,TRUE,732,R0,2.4566243951501283
Alliaria petiolata,241491,TRUE,732,percapita_repro,76.75698600000001
Alliaria petiolata,241491,TRUE,732,Lmean,1.073579
Alliaria petiolata,241491,TRUE,732,age_repro,8.755113621011109
Alliaria petiolata,241491,TRUE,732,Lambda,1.2581780042030535
Alliaria petiolata,241491,TRUE,732,Reactivity,61.006459931413985
Alliaria petiolata,241491,TRUE,732,FirstStepAtt,0.05848059634980339
Alliaria petiolata,241491,TRUE,732,Lmax,2
Alliaria petiolata,241492,TRUE,733,T_generation,2.1868624123251243
Alliaria petiolata,241492,TRUE,733,R0,4.205288062155999
Alliaria petiolata,241492,TRUE,733,percapita_repro,105.9196
Alliaria petiolata,241492,TRUE,733,Lmean,1.072
Alliaria petiolata,241492,TRUE,733,age_repro,9.720398063724176
Alliaria petiolata,241492,TRUE,733,Lambda,1.6862466116730572
Alliaria petiolata,241492,TRUE,733,Reactivity,62.813825253536834
Alliaria petiolata,241492,TRUE,733,FirstStepAtt,0.04269838083088165
Alliaria petiolata,241492,TRUE,733,Lmax,2
Alliaria petiolata,241493,TRUE,734,T_generation,3.9165675667190767
Alliaria petiolata,241493,TRUE,734,R0,2.193785530820425
Alliaria petiolata,241493,TRUE,734,percapita_repro,48.052428
Alliaria petiolata,241493,TRUE,734,Lmean,1.148736
Alliaria petiolata,241493,TRUE,734,age_repro,6.893517068587536
Alliaria petiolata,241493,TRUE,734,Lambda,1.1838340549487787
Alliaria petiolata,241493,TRUE,734,Reactivity,40.590509961363715
Alliaria petiolata,241493,TRUE,734,FirstStepAtt,0.1256392307504918
Alliaria petiolata,241493,TRUE,734,Lmax,2
Alliaria petiolata,241495,TRUE,735,T_generation,13.56869742640643
Alliaria petiolata,241495,TRUE,735,R0,0.22404334121105968
Alliaria petiolata,241495,TRUE,735,percapita_repro,39.618616
Alliaria petiolata,241495,TRUE,735,Lmean,1.01139
Alliaria petiolata,241495,TRUE,735,age_repro,6.083215940875033
Alliaria petiolata,241495,TRUE,735,Lambda,0.8187756468299021
Alliaria petiolata,241495,TRUE,735,Reactivity,48.38763360072266
Alliaria petiolata,241495,TRUE,735,FirstStepAtt,0.01391101462787673
Alliaria petiolata,241495,TRUE,735,Lmax,2
Alliaria petiolata,241496,TRUE,736,T_generation,44.84943574277112
Alliaria petiolata,241496,TRUE,736,R0,0.03090673666289643
Alliaria petiolata,241496,TRUE,736,percapita_repro,11.768799
Alliaria petiolata,241496,TRUE,736,Lmean,1.01375
Alliaria petiolata,241496,TRUE,736,age_repro,4.477700693756195
Alliaria petiolata,241496,TRUE,736,Lambda,0.6099027419526152
Alliaria petiolata,241496,TRUE,736,Reactivity,19.296189688083654
Alliaria petiolata,241496,TRUE,736,FirstStepAtt,0.022544578101057745
Alliaria petiolata,241496,TRUE,736,Lmax,2
Alliaria petiolata,241497,TRUE,737,T_generation,51.52406376288483
Alliaria petiolata,241497,TRUE,737,R0,0.10466137655049276
Alliaria petiolata,241497,TRUE,737,percapita_repro,57.165696000000004
Alliaria petiolata,241497,TRUE,737,Lmean,1.002376
Alliaria petiolata,241497,TRUE,737,age_repro,9.108330963889678
Alliaria petiolata,241497,TRUE,737,Lambda,0.8767810426547148
Alliaria petiolata,241497,TRUE,737,Reactivity,65.19951187233006
Alliaria petiolata,241497,TRUE,737,FirstStepAtt,0.0027099126057812052
Alliaria petiolata,241497,TRUE,737,Lmax,1
Alliaria petiolata,241498,TRUE,738,T_generation,6.801607811886762
Alliaria petiolata,241498,TRUE,738,R0,0.7945777356608354
Alliaria petiolata,241498,TRUE,738,percapita_repro,49.921352000000006
Alliaria petiolata,241498,TRUE,738,Lmean,1.018044
Alliaria petiolata,241498,TRUE,738,age_repro,7.251107983784583
Alliaria petiolata,241498,TRUE,738,Lambda,0.9640891127022184
Alliaria petiolata,241498,TRUE,738,Reactivity,51.780848204038776
Alliaria petiolata,241498,TRUE,738,FirstStepAtt,0.01871611219571288
Alliaria petiolata,241498,TRUE,738,Lmax,2
Alliaria petiolata,241499,TRUE,739,T_generation,4.903269962673023
Alliaria petiolata,241499,TRUE,739,R0,0.78964305333602
Alliaria petiolata,241499,TRUE,739,percapita_repro,19.1419
Alliaria petiolata,241499,TRUE,739,Lmean,1.053889
Alliaria petiolata,241499,TRUE,739,age_repro,5.766024433966527
Alliaria petiolata,241499,TRUE,739,Lambda,0.9497371818296921
Alliaria petiolata,241499,TRUE,739,Reactivity,20.154944300614467
Alliaria petiolata,241499,TRUE,739,FirstStepAtt,0.05674096058467618
Alliaria petiolata,241499,TRUE,739,Lmax,2
Alliaria petiolata,241500,TRUE,740,T_generation,21.930585172823708
Alliaria petiolata,241500,TRUE,740,R0,0.8857613666257976
Alliaria petiolata,241500,TRUE,740,percapita_repro,19.530958
Alliaria petiolata,241500,TRUE,740,Lmean,1.107348
Alliaria petiolata,241500,TRUE,740,age_repro,NA
Alliaria petiolata,241500,TRUE,740,Lambda,0.9938462545375127
Alliaria petiolata,241500,TRUE,740,Reactivity,19.65189073343014
Alliaria petiolata,241500,TRUE,740,FirstStepAtt,0.10801268255516493
Alliaria petiolata,241500,TRUE,740,Lmax,2
Alliaria petiolata,241501,TRUE,741,T_generation,5.883493674558365
Alliaria petiolata,241501,TRUE,741,R0,0.0811924177345968
Alliaria petiolata,241501,TRUE,741,percapita_repro,7.647806000000001
Alliaria petiolata,241501,TRUE,741,Lmean,1.015785
Alliaria petiolata,241501,TRUE,741,age_repro,3.71682661767988
Alliaria petiolata,241501,TRUE,741,Lambda,0.556079125604897
Alliaria petiolata,241501,TRUE,741,Reactivity,13.753089529625477
Alliaria petiolata,241501,TRUE,741,FirstStepAtt,0.028386248059265384
Alliaria petiolata,241501,TRUE,741,Lmax,2
Alliaria petiolata,241502,TRUE,742,T_generation,4.731820666243792
Alliaria petiolata,241502,TRUE,742,R0,1.0453453079538146
Alliaria petiolata,241502,TRUE,742,percapita_repro,30.246937999999997
Alliaria petiolata,241502,TRUE,742,Lmean,1.038533
Alliaria petiolata,241502,TRUE,742,age_repro,7.666396568430237
Alliaria petiolata,241502,TRUE,742,Lambda,1.0092342738932691
Alliaria petiolata,241502,TRUE,742,Reactivity,29.970185102134913
Alliaria petiolata,241502,TRUE,742,FirstStepAtt,0.038180431438731566
Alliaria petiolata,241502,TRUE,742,Lmax,2
Allium sativum,241507,FALSE,743,T_generation,2.4769594839994915
Allium sativum,241507,FALSE,743,R0,0.15444970473976644
Allium sativum,241507,FALSE,743,percapita_repro,13.1913
Allium sativum,241507,FALSE,743,Lmean,1.0221642638229929
Allium sativum,241507,FALSE,743,age_repro,2.01010101010101
Allium sativum,241507,FALSE,743,Lambda,0.442605938067741
Allium sativum,241507,FALSE,743,Reactivity,30.18099137647699
Allium sativum,241507,FALSE,743,FirstStepAtt,0.04518692199953945
Allium sativum,241507,FALSE,743,Lmax,2
Allium tricoccum,241508,FALSE,744,T_generation,15.524741128360546
Allium tricoccum,241508,FALSE,744,R0,0.04858201906921376
Allium tricoccum,241508,FALSE,744,percapita_repro,5.795703500938648
Allium tricoccum,241508,FALSE,744,Lmean,2.2098218567937264
Allium tricoccum,241508,FALSE,744,age_repro,10.160635044977976
Allium tricoccum,241508,FALSE,744,Lambda,1.0810534945937997
Allium tricoccum,241508,FALSE,744,Reactivity,9.084656817737025
Allium tricoccum,241508,FALSE,744,FirstStepAtt,0.3029452304051396
Allium tricoccum,241508,FALSE,744,Lmax,11
Allium tricoccum,241510,FALSE,745,T_generation,20.884682309995547
Allium tricoccum,241510,FALSE,745,R0,0.010803081939887762
Allium tricoccum,241510,FALSE,745,percapita_repro,1.1168521587769975
Allium tricoccum,241510,FALSE,745,Lmean,1.8132779543600734
Allium tricoccum,241510,FALSE,745,age_repro,9.811660035602584
Allium tricoccum,241510,FALSE,745,Lambda,1.0247409483967567
Allium tricoccum,241510,FALSE,745,Reactivity,2.927569162424519
Allium tricoccum,241510,FALSE,745,FirstStepAtt,0.3571634378157913
Allium tricoccum,241510,FALSE,745,Lmax,9
Allium tricoccum,241512,FALSE,746,T_generation,18.24327138040246
Allium tricoccum,241512,FALSE,746,R0,0.005252790601025253
Allium tricoccum,241512,FALSE,746,percapita_repro,1.3751530982490034
Allium tricoccum,241512,FALSE,746,Lmean,1.7113579823392207
Allium tricoccum,241512,FALSE,746,age_repro,8.021328003305722
Allium tricoccum,241512,FALSE,746,Lambda,1.0991815948046195
