group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,Bayreuth DRAGNet_2_Cerastium_fontanum,-1.776,0.168,-2.106,-1.446,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_2_Knautia_arvensis,-1.763,0.177,-2.109,-1.417,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_2_Lotus_corniculatus,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_2_Ranunculus_acris,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_2_Trifolium_pratense,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Anthoxanthum_odoratum,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Centaurea_jacea,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Cerastium_fontanum,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Hypochaeris_radicata,-1.775,0.168,-2.104,-1.446,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Knautia_arvensis,-1.773,0.165,-2.096,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Lotus_corniculatus,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Ranunculus_acris,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Ranunculus_repens,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Taraxacum_campylodes,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_3_Trifolium_pratense,-1.767,0.166,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Centaurea_jacea,-1.772,0.164,-2.093,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Cerastium_fontanum,-1.768,0.165,-2.091,-1.445,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Fragaria_vesca,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Hypochaeris_radicata,-1.765,0.174,-2.105,-1.425,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Lotus_corniculatus,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Taraxacum_campylodes,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Trifolium_pratense,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Achillea_millefolium,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Anthoxanthum_odoratum,-1.767,0.167,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Centaurea_jacea,-1.775,0.167,-2.102,-1.448,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Hypochaeris_radicata,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Trifolium_pratense,-1.774,0.166,-2.1,-1.448,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bladen Lakes State Forest_2_Pinus_palustris,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Bladen Lakes State Forest_4_Pinus_palustris,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_1_Allium_vineale,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_1_Cirsium_arvense,-1.776,0.17,-2.109,-1.443,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_2_Allium_vineale,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_2_Cirsium_arvense,-1.766,0.168,-2.095,-1.437,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_3_Allium_vineale,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_3_Cirsium_arvense,-1.765,0.172,-2.102,-1.428,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_3_Lactuca_serriola,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Allium_vineale,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Centaurea_stoebe,-1.767,0.167,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Cirsium_arvense,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Verbascum_thapsus,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Allium_vineale,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Centaurea_stoebe,-1.768,0.165,-2.092,-1.444,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Cirsium_arvense,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Verbascum_thapsus,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Caracoles_1_Plantago_coronopus,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Caracoles_3_Plantago_coronopus,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_1_Achillea_millefolium,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_1_Anthoxanthum_odoratum,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_1_Centaurea_stoebe,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_1_Elymus_repens,-1.776,0.17,-2.109,-1.443,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_2_Achillea_millefolium,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_2_Anthoxanthum_odoratum,-1.767,0.167,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_2_Centaurea_stoebe,-1.767,0.166,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_2_Elymus_repens,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_3_Achillea_millefolium,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_3_Elymus_repens,-1.766,0.17,-2.099,-1.433,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_3_Vincetoxicum_nigrum,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_4_Achillea_millefolium,-1.772,0.164,-2.093,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_4_Centaurea_stoebe,-1.774,0.165,-2.098,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_5_Achillea_millefolium,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_5_Anthoxanthum_odoratum,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_5_Centaurea_stoebe,-1.768,0.165,-2.091,-1.445,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cary IES_5_Rosa_multiflora,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_1_Anthoxanthum_odoratum,-1.767,0.167,-2.094,-1.44,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_1_Hypochaeris_radicata,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_2_Anthoxanthum_odoratum,-1.775,0.166,-2.101,-1.449,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_2_Hypochaeris_radicata,-1.774,0.165,-2.098,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_3_Anthoxanthum_odoratum,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_3_Hypochaeris_radicata,-1.778,0.174,-2.118,-1.438,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_4_Anthoxanthum_odoratum,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_4_Hypochaeris_radicata,-1.767,0.166,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_5_Anthoxanthum_odoratum,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cass_5_Hypochaeris_radicata,-1.768,0.165,-2.091,-1.445,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Castellanos_1_Alternanthera_philoxeroides,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Castellanos_3_Alternanthera_philoxeroides,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Elymus_repens,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Verbascum_thapsus,-1.773,0.165,-2.096,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Elymus_repens,-1.775,0.168,-2.104,-1.446,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Verbascum_thapsus,-1.77,0.164,-2.091,-1.449,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_3_Elymus_repens,-1.761,0.187,-2.128,-1.394,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_3_Verbascum_thapsus,-1.767,0.167,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Anthoxanthum_odoratum,-1.785,0.206,-2.188,-1.382,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Daucus_carota,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Hypochaeris_radicata,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Picris_hieracioides,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Veronica_arvensis,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Anthoxanthum_odoratum,-1.761,0.186,-2.126,-1.396,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Daucus_carota,-1.767,0.166,-2.093,-1.441,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Jacobaea_vulgaris,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Picris_hieracioides,-1.775,0.167,-2.103,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Ranunculus_bulbosus,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Veronica_arvensis,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Anthoxanthum_odoratum,-1.756,0.211,-2.169,-1.343,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Daucus_carota,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Hypochaeris_radicata,-1.772,0.164,-2.093,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Picris_hieracioides,-1.768,0.165,-2.091,-1.445,Hurdle_zi,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Veronica_arvensis,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Achillea_millefolium,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Anthoxanthum_odoratum,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Centaurea_stoebe,-1.778,0.176,-2.124,-1.432,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Daucus_carota,-1.769,0.164,-2.09,-1.448,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Fragaria_vesca,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Potentilla_recta,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Ranunculus_acris,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Tragopogon_dubius,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Achillea_millefolium,-1.773,0.165,-2.096,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Anthoxanthum_odoratum,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Centaurea_stoebe,-1.767,0.167,-2.094,-1.44,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Potentilla_recta,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Verbascum_thapsus,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Anthoxanthum_odoratum,-1.765,0.172,-2.102,-1.428,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Centaurea_stoebe,-1.764,0.176,-2.109,-1.419,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Fragaria_vesca,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Potentilla_recta,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Achillea_millefolium,-1.767,0.167,-2.095,-1.439,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Elymus_repens,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Fragaria_vesca,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Potentilla_recta,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_1_Anthoxanthum_odoratum,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_1_Cirsium_vulgare,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_1_Veronica_arvensis,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_2_Anthoxanthum_odoratum,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_2_Cirsium_vulgare,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_2_Veronica_arvensis,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Cowichan_3_Anthoxanthum_odoratum,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_1_Anthoxanthum_odoratum,-1.768,0.166,-2.093,-1.443,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_1_Arenaria_serpyllifolia,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_2_Anthoxanthum_odoratum,-1.773,0.165,-2.096,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_2_Arenaria_serpyllifolia,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_3_Anthoxanthum_odoratum,-1.773,0.165,-2.096,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Domaninek_3_Arenaria_serpyllifolia,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Fowlers Gap_1_Salsola_kali,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Fowlers Gap_2_Salsola_kali,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Fowlers Gap_3_Salsola_kali,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_1_Spartina_alterniflora,-1.762,0.184,-2.122,-1.402,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_2_Spartina_alterniflora,-1.757,0.207,-2.162,-1.352,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_3_Spartina_alterniflora,-1.757,0.207,-2.162,-1.352,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_4_Spartina_alterniflora,-1.791,0.241,-2.263,-1.319,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_5_Spartina_alterniflora,-1.765,0.172,-2.102,-1.428,Hurdle_zi,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_6_Spartina_alterniflora,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Anthoxanthum_odoratum,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Cirsium_arvense,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Ranunculus_repens,-1.765,0.171,-2.1,-1.43,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Achillea_millefolium,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Anthoxanthum_odoratum,-1.78,0.18,-2.133,-1.427,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Cirsium_arvense,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Anthoxanthum_odoratum,-1.759,0.194,-2.138,-1.38,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Cerastium_fontanum,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Ranunculus_repens,-1.774,0.166,-2.099,-1.449,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_1_Koeleria_macrantha,-1.775,0.167,-2.103,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_2_Koeleria_macrantha,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_3_Koeleria_macrantha,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_4_Erigeron_canadensis,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_4_Koeleria_macrantha,-1.768,0.165,-2.092,-1.444,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_5_Koeleria_macrantha,-1.769,0.164,-2.09,-1.448,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Hulun Buir_6_Koeleria_macrantha,-1.769,0.164,-2.09,-1.448,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Achillea_millefolium,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Rosa_multiflora,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Solidago_altissima,-1.763,0.179,-2.113,-1.413,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Verbascum_thapsus,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Achillea_millefolium,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Solidago_altissima,-1.776,0.17,-2.109,-1.443,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Verbascum_thapsus,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Achillea_millefolium,-1.77,0.164,-2.091,-1.449,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Solidago_altissima,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Achillea_millefolium,-1.761,0.184,-2.123,-1.399,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Arenaria_serpyllifolia,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Cerastium_fontanum,-1.774,0.165,-2.098,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Cirsium_vulgare,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Elymus_repens,-1.774,0.166,-2.099,-1.449,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Erophila_verna,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Picris_hieracioides,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_4_Veronica_arvensis,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Achillea_millefolium,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Arenaria_serpyllifolia,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Cerastium_fontanum,-1.767,0.167,-2.094,-1.44,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Elymus_repens,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Picris_hieracioides,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_5_Veronica_arvensis,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Achillea_millefolium,-1.767,0.167,-2.094,-1.44,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Arenaria_serpyllifolia,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Cerastium_fontanum,-1.768,0.165,-2.091,-1.445,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Cirsium_arvense,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Elymus_repens,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Erophila_verna,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Lactuca_serriola,-1.769,0.164,-2.091,-1.447,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Jena_6_Veronica_arvensis,-1.772,0.163,-2.092,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Andropogon_gerardii,-1.762,0.183,-2.12,-1.404,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Chamaecrista_fasciculata,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Daucus_carota,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Solidago_altissima,-1.766,0.17,-2.1,-1.432,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Andropogon_gerardii,-1.755,0.218,-2.182,-1.328,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Chamaecrista_fasciculata,-1.772,0.164,-2.093,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Daucus_carota,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Potentilla_recta,-1.772,0.164,-2.093,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Solidago_altissima,-1.773,0.164,-2.094,-1.452,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Achillea_millefolium,-1.773,0.164,-2.095,-1.451,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Andropogon_gerardii,-1.787,0.217,-2.212,-1.362,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Chamaecrista_fasciculata,-1.77,0.163,-2.09,-1.45,Hurdle_zi,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Daucus_carota,-1.771,0.163,-2.091,-1.451,Hurdle_zi,1,DIST
