group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,Cary IES_5_Achillea_millefolium,-2.548,0.444,-3.418,-1.678,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cary IES_5_Anthoxanthum_odoratum,-2.304,0.464,-3.213,-1.395,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cary IES_5_Centaurea_stoebe,-2.399,0.452,-3.286,-1.512,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cary IES_5_Rosa_multiflora,-2.508,0.428,-3.347,-1.669,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_1_Anthoxanthum_odoratum,-2.932,0.341,-3.6,-2.264,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_1_Hypochaeris_radicata,-2.533,0.369,-3.256,-1.81,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_2_Anthoxanthum_odoratum,-3.344,0.334,-3.999,-2.689,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_2_Hypochaeris_radicata,-2.742,0.362,-3.452,-2.032,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_3_Anthoxanthum_odoratum,-3.224,0.336,-3.883,-2.565,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_3_Hypochaeris_radicata,-2.905,0.372,-3.634,-2.176,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_4_Anthoxanthum_odoratum,-3.201,0.337,-3.861,-2.541,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_4_Hypochaeris_radicata,-2.447,0.372,-3.176,-1.718,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_5_Anthoxanthum_odoratum,-3.288,0.335,-3.945,-2.631,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cass_5_Hypochaeris_radicata,-2.496,0.37,-3.221,-1.771,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Castellanos_1_Alternanthera_philoxeroides,-2.667,0.456,-3.561,-1.773,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Castellanos_3_Alternanthera_philoxeroides,-2.393,0.474,-3.321,-1.465,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Elymus_repens,-2.181,0.359,-2.884,-1.478,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Verbascum_thapsus,-2.696,0.432,-3.543,-1.849,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Elymus_repens,-2.326,0.357,-3.025,-1.627,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Verbascum_thapsus,-2.468,0.414,-3.279,-1.657,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_3_Elymus_repens,-1.791,0.361,-2.498,-1.084,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cedar Creek LTER_3_Verbascum_thapsus,-2.237,0.475,-3.167,-1.307,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Anthoxanthum_odoratum,-2.368,0.411,-3.174,-1.562,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Daucus_carota,-2.348,0.426,-3.184,-1.512,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Hypochaeris_radicata,-2.539,0.45,-3.422,-1.656,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Picris_hieracioides,-2.496,0.444,-3.366,-1.626,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Veronica_arvensis,-2.524,0.455,-3.416,-1.632,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Anthoxanthum_odoratum,-1.375,0.447,-2.25,-0.5,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Daucus_carota,-2.156,0.444,-3.026,-1.286,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Jacobaea_vulgaris,-2.594,0.449,-3.473,-1.715,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Picris_hieracioides,-3.049,0.382,-3.798,-2.3,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Ranunculus_bulbosus,-2.563,0.456,-3.457,-1.669,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Veronica_arvensis,-2.524,0.455,-3.416,-1.632,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Anthoxanthum_odoratum,-1.121,0.45,-2.004,-0.238,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Daucus_carota,-2.348,0.426,-3.184,-1.512,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Hypochaeris_radicata,-2.65,0.436,-3.505,-1.795,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Picris_hieracioides,-2.629,0.398,-3.408,-1.85,Hurdle_cond,1,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Veronica_arvensis,-2.55,0.419,-3.371,-1.729,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Achillea_millefolium,-2.554,0.373,-3.285,-1.823,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Anthoxanthum_odoratum,-2.631,0.431,-3.476,-1.786,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Centaurea_stoebe,-2.867,0.385,-3.622,-2.112,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Daucus_carota,-2.333,0.374,-3.066,-1.6,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Fragaria_vesca,-2.562,0.419,-3.383,-1.741,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Potentilla_recta,-2.511,0.385,-3.266,-1.756,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Ranunculus_acris,-2.528,0.449,-3.409,-1.647,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_1_Tragopogon_dubius,-2.57,0.453,-3.459,-1.681,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Achillea_millefolium,-2.672,0.394,-3.444,-1.9,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Anthoxanthum_odoratum,-2.502,0.401,-3.289,-1.715,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Centaurea_stoebe,-2.357,0.374,-3.09,-1.624,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Potentilla_recta,-2.509,0.386,-3.266,-1.752,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_2_Verbascum_thapsus,-2.706,0.432,-3.553,-1.859,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Anthoxanthum_odoratum,-2.108,0.422,-2.934,-1.282,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Centaurea_stoebe,-2.063,0.419,-2.884,-1.242,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Fragaria_vesca,-2.536,0.419,-3.357,-1.715,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_3_Potentilla_recta,-2.514,0.386,-3.271,-1.757,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Achillea_millefolium,-2.364,0.355,-3.059,-1.669,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Elymus_repens,-2.59,0.438,-3.448,-1.732,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Fragaria_vesca,-2.618,0.443,-3.486,-1.75,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Churning Rapids_4_Potentilla_recta,-2.514,0.401,-3.301,-1.727,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_1_Anthoxanthum_odoratum,-2.623,0.434,-3.474,-1.772,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_1_Cirsium_vulgare,-2.569,0.448,-3.446,-1.692,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_1_Veronica_arvensis,-2.524,0.455,-3.416,-1.632,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_2_Anthoxanthum_odoratum,-2.623,0.434,-3.474,-1.772,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_2_Cirsium_vulgare,-2.737,0.407,-3.535,-1.939,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_2_Veronica_arvensis,-2.436,0.468,-3.353,-1.519,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Cowichan_3_Anthoxanthum_odoratum,-2.583,0.438,-3.441,-1.725,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_1_Anthoxanthum_odoratum,-2.703,0.366,-3.421,-1.985,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_1_Arenaria_serpyllifolia,-2.422,0.43,-3.265,-1.579,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_2_Anthoxanthum_odoratum,-3.024,0.357,-3.723,-2.325,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_2_Arenaria_serpyllifolia,-2.475,0.461,-3.379,-1.571,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_3_Anthoxanthum_odoratum,-3.036,0.356,-3.733,-2.339,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Domaninek_3_Arenaria_serpyllifolia,-2.475,0.461,-3.379,-1.571,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Fowlers Gap_1_Salsola_kali,-2.475,0.435,-3.328,-1.622,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Fowlers Gap_2_Salsola_kali,-2.63,0.426,-3.466,-1.794,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Fowlers Gap_3_Salsola_kali,-2.486,0.463,-3.394,-1.578,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_1_Spartina_alterniflora,-2.01,0.375,-2.744,-1.276,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_2_Spartina_alterniflora,-1.866,0.375,-2.6,-1.132,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_3_Spartina_alterniflora,-1.857,0.375,-2.591,-1.123,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_4_Spartina_alterniflora,-3.154,0.351,-3.842,-2.466,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_5_Spartina_alterniflora,-2.12,0.375,-2.854,-1.386,Hurdle_cond,1,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_6_Spartina_alterniflora,-2.361,0.375,-3.095,-1.627,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Anthoxanthum_odoratum,-2.22,0.351,-2.908,-1.532,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Cirsium_arvense,-2.617,0.351,-3.305,-1.929,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_1_Ranunculus_repens,-2.034,0.544,-3.1,-0.968,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Achillea_millefolium,-2.661,0.396,-3.437,-1.885,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Anthoxanthum_odoratum,-2.562,0.347,-3.243,-1.881,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_2_Cirsium_arvense,-2.604,0.372,-3.333,-1.875,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Anthoxanthum_odoratum,-1.744,0.384,-2.497,-0.991,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Cerastium_fontanum,-2.614,0.441,-3.478,-1.75,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hazelrigg_3_Ranunculus_repens,-2.377,0.404,-3.169,-1.585,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_1_Koeleria_macrantha,-2.712,0.392,-3.48,-1.944,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_2_Koeleria_macrantha,-2.594,0.414,-3.405,-1.783,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_3_Koeleria_macrantha,-2.525,0.418,-3.344,-1.706,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_4_Erigeron_canadensis,-2.501,0.458,-3.399,-1.603,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_4_Koeleria_macrantha,-2.374,0.425,-3.208,-1.54,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_5_Koeleria_macrantha,-2.438,0.422,-3.264,-1.612,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Hulun Buir_6_Koeleria_macrantha,-2.447,0.421,-3.271,-1.623,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Achillea_millefolium,-2.585,0.439,-3.445,-1.725,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Rosa_multiflora,-2.587,0.436,-3.442,-1.732,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Solidago_altissima,-2.397,0.37,-3.122,-1.672,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Verbascum_thapsus,-2.61,0.44,-3.472,-1.748,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Achillea_millefolium,-2.849,0.344,-3.522,-2.176,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Solidago_altissima,-3.139,0.378,-3.879,-2.399,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Verbascum_thapsus,-2.706,0.432,-3.553,-1.859,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Achillea_millefolium,-2.585,0.4,-3.37,-1.8,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Solidago_altissima,-2.916,0.411,-3.722,-2.11,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Achillea_millefolium,-1.019,0.354,-1.713,-0.325,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Arenaria_serpyllifolia,-2.582,0.385,-3.337,-1.827,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Cerastium_fontanum,-2.225,0.379,-2.967,-1.483,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Cirsium_vulgare,-2.638,0.441,-3.502,-1.774,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Elymus_repens,-3.106,0.359,-3.809,-2.403,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Erophila_verna,-2.654,0.442,-3.52,-1.788,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Picris_hieracioides,-3.022,0.383,-3.773,-2.271,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_4_Veronica_arvensis,-2.355,0.437,-3.211,-1.499,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Achillea_millefolium,-1.366,0.361,-2.074,-0.658,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Arenaria_serpyllifolia,-2.596,0.385,-3.351,-1.841,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Cerastium_fontanum,-1.955,0.389,-2.717,-1.193,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Elymus_repens,-2.948,0.347,-3.629,-2.267,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Picris_hieracioides,-2.895,0.414,-3.706,-2.084,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_5_Veronica_arvensis,-2.542,0.396,-3.318,-1.766,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Achillea_millefolium,-1.197,0.359,-1.9,-0.494,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Arenaria_serpyllifolia,-2.595,0.385,-3.35,-1.84,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Cerastium_fontanum,-2.063,0.414,-2.874,-1.252,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Cirsium_arvense,-2.449,0.403,-3.24,-1.658,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Elymus_repens,-2.859,0.366,-3.577,-2.141,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Erophila_verna,-2.611,0.456,-3.505,-1.717,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Lactuca_serriola,-2.307,0.487,-3.262,-1.352,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Jena_6_Veronica_arvensis,-2.52,0.422,-3.346,-1.694,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Andropogon_gerardii,-1.762,0.355,-2.457,-1.067,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Chamaecrista_fasciculata,-2.558,0.412,-3.365,-1.751,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Daucus_carota,-2.8,0.376,-3.536,-2.064,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Solidago_altissima,-1.657,0.354,-2.351,-0.963,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Andropogon_gerardii,-1.54,0.355,-2.235,-0.845,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Chamaecrista_fasciculata,-2.601,0.411,-3.407,-1.795,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Daucus_carota,-2.632,0.406,-3.428,-1.836,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Potentilla_recta,-2.65,0.415,-3.463,-1.837,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Solidago_altissima,-1.857,0.351,-2.545,-1.169,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Achillea_millefolium,-2.951,0.357,-3.65,-2.252,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Andropogon_gerardii,-2.612,0.37,-3.337,-1.887,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Chamaecrista_fasciculata,-2.497,0.403,-3.288,-1.706,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Daucus_carota,-2.63,0.439,-3.49,-1.77,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Elymus_repens,-2.666,0.429,-3.507,-1.825,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Potentilla_recta,-2.554,0.45,-3.437,-1.671,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Solidago_altissima,-1.608,0.35,-2.294,-0.922,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Taraxacum_campylodes,-2.565,0.453,-3.454,-1.676,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_1_Anthoxanthum_odoratum,-2.815,0.416,-3.63,-2,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_2_Anthoxanthum_odoratum,-2.815,0.416,-3.63,-2,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_2_Daucus_carota,-2.663,0.404,-3.455,-1.871,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_2_Lotus_corniculatus,-2.676,0.399,-3.457,-1.895,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_2_Ranunculus_acris,-2.566,0.446,-3.439,-1.693,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_2_Ranunculus_repens,-2.575,0.448,-3.452,-1.698,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Anthoxanthum_odoratum,-2.757,0.422,-3.583,-1.931,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Daucus_carota,-2.63,0.439,-3.49,-1.77,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Lactuca_serriola,-2.563,0.452,-3.45,-1.676,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Ranunculus_repens,-2.575,0.448,-3.452,-1.698,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Trifolium_pratense,-2.669,0.399,-3.45,-1.888,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Kniezenberg_3_Veronica_arvensis,-2.524,0.455,-3.416,-1.632,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Achillea_millefolium,-2.712,0.392,-3.48,-1.944,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Amaranthus_retroflexus,-2.614,0.464,-3.523,-1.705,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Achillea_millefolium,-2.778,0.388,-3.539,-2.017,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Solidago_altissima,-2.726,0.422,-3.552,-1.9,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Achillea_millefolium,-2.625,0.433,-3.474,-1.776,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Solidago_altissima,-2.877,0.413,-3.686,-2.068,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Bothriochloa_ischaemum,-2.584,0.433,-3.433,-1.735,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Prosopis_glandulosa,-2.616,0.452,-3.503,-1.729,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Ratibida_columnifera,-2.591,0.465,-3.502,-1.68,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_2_Bothriochloa_ischaemum,-2.558,0.456,-3.452,-1.664,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_2_Opuntia_macrorhiza,-2.548,0.457,-3.444,-1.652,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Bothriochloa_ischaemum,-2.523,0.459,-3.423,-1.623,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Opuntia_macrorhiza,-2.592,0.418,-3.411,-1.773,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_4_Bothriochloa_ischaemum,-2.586,0.453,-3.475,-1.697,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_5_Opuntia_macrorhiza,-2.599,0.409,-3.401,-1.797,Hurdle_cond,1,DIST
site_block_taxon,Intercept,LSU Botanical Garden_2_Solidago_altissima,-2.823,0.417,-3.64,-2.006,Hurdle_cond,1,DIST
site_block_taxon,Intercept,LSU Botanical Garden_3_Solidago_altissima,-2.916,0.411,-3.722,-2.11,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Achillea_millefolium,-2.589,0.349,-3.273,-1.905,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Cerastium_fontanum,-2.614,0.441,-3.478,-1.75,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Cirsium_arvense,-2.733,0.391,-3.499,-1.967,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Elymus_repens,-1.511,0.361,-2.218,-0.804,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Erigeron_canadensis,-2.523,0.457,-3.419,-1.627,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Fragaria_vesca,-2.15,0.501,-3.132,-1.168,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_1_Ranunculus_repens,-2.579,0.416,-3.394,-1.764,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Agrimonia_eupatoria,-2.15,0.501,-3.132,-1.168,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Cirsium_arvense,-2.552,0.401,-3.339,-1.765,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Daucus_carota,-2.73,0.379,-3.472,-1.988,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Elymus_repens,-2.431,0.355,-3.126,-1.736,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Fragaria_vesca,-2.389,0.403,-3.18,-1.598,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Hypochaeris_radicata,-2.567,0.446,-3.44,-1.694,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_2_Jacobaea_vulgaris,-2.36,0.475,-3.29,-1.43,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Achillea_millefolium,-2.84,0.414,-3.651,-2.029,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Cirsium_arvense,-2.616,0.35,-3.302,-1.93,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Cirsium_vulgare,-2.4,0.467,-3.315,-1.485,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Daucus_carota,-2.439,0.37,-3.164,-1.714,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Echinochloa_crus-galli,-2.314,0.475,-3.244,-1.384,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Elymus_repens,-2.806,0.349,-3.49,-2.122,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Fragaria_vesca,-2.527,0.451,-3.412,-1.642,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Jacobaea_vulgaris,-2.389,0.434,-3.24,-1.538,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Lublin_3_Ranunculus_repens,-2.664,0.409,-3.466,-1.862,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Meranges_1_Achillea_millefolium,-2.315,0.38,-3.061,-1.569,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Meranges_1_Lotus_corniculatus,-2.493,0.361,-3.2,-1.786,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Meranges_1_Pimpinella_saxifraga,-2.561,0.403,-3.352,-1.77,Hurdle_cond,1,DIST
site_block_taxon,Intercept,Meranges_1_Plantago_media,-2.541,0.396,-3.317,-1.765,Hurdle_cond,1,DIST
